-14.975	-0.00309393
-14.95	-0.00314232
-14.925	-0.00319078
-14.9	-0.00323932
-14.875	-0.00328793
-14.85	-0.00333661
-14.825	-0.00338536
-14.8	-0.00343418
-14.775	-0.00348307
-14.75	-0.00353203
-14.725	-0.00358104
-14.7	-0.00363012
-14.675	-0.00367926
-14.65	-0.00372846
-14.625	-0.00377772
-14.6	-0.00382703
-14.575	-0.00387639
-14.55	-0.00392581
-14.525	-0.00397528
-14.5	-0.0040248
-14.475	-0.00407436
-14.45	-0.00412397
-14.425	-0.00417362
-14.4	-0.00422332
-14.375	-0.00427305
-14.35	-0.00432282
-14.325	-0.00437263
-14.3	-0.00442247
-14.275	-0.00447234
-14.25	-0.00452224
-14.225	-0.00457217
-14.2	-0.00462212
-14.175	-0.00467209
-14.15	-0.00472208
-14.125	-0.00477209
-14.1	-0.00482212
-14.075	-0.00487215
-14.05	-0.0049222
-14.025	-0.00497225
-14	-0.00502231
-13.975	-0.00507236
-13.95	-0.00512241
-13.925	-0.00517246
-13.9	-0.0052225
-13.875	-0.00527252
-13.85	-0.00532253
-13.825	-0.00537252
-13.8	-0.00542248
-13.775	-0.00547242
-13.75	-0.00552232
-13.725	-0.00557219
-13.7	-0.00562203
-13.675	-0.00567182
-13.65	-0.00572156
-13.625	-0.00577125
-13.6	-0.00582089
-13.575	-0.00587046
-13.55	-0.00591997
-13.525	-0.00596941
-13.5	-0.00601877
-13.475	-0.00606805
-13.45	-0.00611725
-13.425	-0.00616636
-13.4	-0.00621538
-13.375	-0.00626429
-13.35	-0.00631309
-13.325	-0.00636179
-13.3	-0.00641036
-13.275	-0.00645881
-13.25	-0.00650713
-13.225	-0.00655532
-13.2	-0.00660337
-13.175	-0.00665127
-13.15	-0.00669902
-13.125	-0.0067466
-13.1	-0.00679403
-13.075	-0.00684128
-13.05	-0.00688835
-13.025	-0.00693524
-13	-0.00698193
-12.975	-0.00702843
-12.95	-0.00707472
-12.925	-0.00712081
-12.9	-0.00716667
-12.875	-0.00721231
-12.85	-0.00725772
-12.825	-0.0073029
-12.8	-0.00734782
-12.775	-0.0073925
-12.75	-0.00743692
-12.725	-0.00748107
-12.7	-0.00752496
-12.675	-0.00756856
-12.65	-0.00761188
-12.625	-0.0076549
-12.6	-0.00769763
-12.575	-0.00774005
-12.55	-0.00778216
-12.525	-0.00782394
-12.5	-0.0078654
-12.475	-0.00790652
-12.45	-0.0079473
-12.425	-0.00798773
-12.4	-0.00802781
-12.375	-0.00806752
-12.35	-0.00810686
-12.325	-0.00814582
-12.3	-0.0081844
-12.275	-0.00822258
-12.25	-0.00826037
-12.225	-0.00829775
-12.2	-0.00833472
-12.175	-0.00837126
-12.15	-0.00840738
-12.125	-0.00844306
-12.1	-0.00847831
-12.075	-0.00851309
-12.05	-0.00854743
-12.025	-0.0085813
-12	-0.0086147
-11.975	-0.00864762
-11.95	-0.00868005
-11.925	-0.00871199
-11.9	-0.00874342
-11.875	-0.00877435
-11.85	-0.00880477
-11.825	-0.00883465
-11.8	-0.00886401
-11.775	-0.00889283
-11.75	-0.0089211
-11.725	-0.00894882
-11.7	-0.00897597
-11.675	-0.00900255
-11.65	-0.00902856
-11.625	-0.00905399
-11.6	-0.00907881
-11.575	-0.00910304
-11.55	-0.00912665
-11.525	-0.00914965
-11.5	-0.00917203
-11.475	-0.00919377
-11.45	-0.00921487
-11.425	-0.00923532
-11.4	-0.00925512
-11.375	-0.00927424
-11.35	-0.0092927
-11.325	-0.00931047
-11.3	-0.00932755
-11.275	-0.00934392
-11.25	-0.00935958
-11.225	-0.00937453
-11.2	-0.00938875
-11.175	-0.00940223
-11.15	-0.00941496
-11.125	-0.00942693
-11.1	-0.00943814
-11.075	-0.00944857
-11.05	-0.00945822
-11.025	-0.00946706
-11	-0.0094751
-10.975	-0.00948233
-10.95	-0.00948873
-10.925	-0.00949428
-10.9	-0.00949899
-10.875	-0.00950283
-10.85	-0.00950581
-10.825	-0.0095079
-10.8	-0.00950909
-10.775	-0.00950937
-10.75	-0.00950873
-10.725	-0.00950716
-10.7	-0.00950464
-10.675	-0.00950116
-10.65	-0.00949671
-10.625	-0.00949127
-10.6	-0.00948483
-10.575	-0.00947738
-10.55	-0.0094689
-10.525	-0.00945938
-10.5	-0.0094488
-10.475	-0.00943716
-10.45	-0.00942443
-10.425	-0.00941059
-10.4	-0.00939565
-10.375	-0.00937957
-10.35	-0.00936234
-10.325	-0.00934396
-10.3	-0.00932439
-10.275	-0.00930363
-10.25	-0.00928167
-10.225	-0.00925847
-10.2	-0.00923404
-10.175	-0.00920835
-10.15	-0.00918138
-10.125	-0.00915312
-10.1	-0.00912356
-10.075	-0.00909268
-10.05	-0.00906045
-10.025	-0.00902686
-10	-0.0089919
-9.975	-0.00895556
-9.95	-0.0089178
-9.925	-0.00887862
-9.9	-0.00883799
-9.875	-0.00879591
-9.85	-0.00875236
-9.825	-0.0087073
-9.8	-0.00866075
-9.775	-0.00861266
-9.75	-0.00856304
-9.725	-0.00851185
-9.7	-0.00845908
-9.675	-0.00840473
-9.65	-0.00834876
-9.625	-0.00829116
-9.6	-0.00823192
-9.575	-0.00817103
-9.55	-0.00810846
-9.525	-0.00804419
-9.5	-0.00797821
-9.475	-0.00791051
-9.45	-0.00784107
-9.425	-0.00776987
-9.4	-0.00769691
-9.375	-0.00762216
-9.35	-0.0075456
-9.325	-0.00746723
-9.3	-0.00738704
-9.275	-0.007305
-9.25	-0.00722109
-9.225	-0.00713533
-9.2	-0.00704767
-9.175	-0.00695813
-9.15	-0.00686667
-9.125	-0.00677329
-9.1	-0.00667799
-9.075	-0.00658073
-9.05	-0.00648152
-9.025	-0.00638035
-9	-0.0062772
-8.975	-0.00617207
-8.95	-0.00606494
-8.925	-0.00595582
-8.9	-0.00584468
-8.875	-0.00573152
-8.85	-0.00561634
-8.825	-0.00549912
-8.8	-0.00537987
-8.775	-0.00525857
-8.75	-0.00513522
-8.725	-0.00500982
-8.7	-0.00488236
-8.675	-0.00475284
-8.65	-0.00462126
-8.625	-0.00448761
-8.6	-0.00435189
-8.575	-0.0042141
-8.55	-0.00407425
-8.525	-0.00393233
-8.5	-0.00378834
-8.475	-0.00364229
-8.45	-0.00349417
-8.425	-0.003344
-8.4	-0.00319177
-8.375	-0.00303749
-8.35	-0.00288117
-8.325	-0.00272281
-8.3	-0.00256241
-8.275	-0.00239999
-8.25	-0.00223555
-8.225	-0.00206911
-8.2	-0.00190066
-8.175	-0.00173023
-8.15	-0.00155783
-8.125	-0.00138345
-8.1	-0.00120713
-8.075	-0.00102888
-8.05	-0.000848692
-8.025	-0.000666605
-8	-0.000482628
-7.975	-0.000296782
-7.95	-0.000109077
-7.925	8.04603e-05
-7.9	0.000271814
-7.875	0.000464956
-7.85	0.000659875
-7.825	0.000856542
-7.8	0.00105494
-7.775	0.00125504
-7.75	0.00145681
-7.725	0.00166024
-7.7	0.00186529
-7.675	0.00207193
-7.65	0.00228014
-7.625	0.00248988
-7.6	0.00270113
-7.575	0.00291385
-7.55	0.003128
-7.525	0.00334356
-7.5	0.00356049
-7.475	0.00377875
-7.45	0.00399831
-7.425	0.00421912
-7.4	0.00444115
-7.375	0.00466436
-7.35	0.00488871
-7.325	0.00511415
-7.3	0.00534064
-7.275	0.00556814
-7.25	0.00579659
-7.225	0.00602595
-7.2	0.00625618
-7.175	0.00648721
-7.15	0.00671901
-7.125	0.00695152
-7.1	0.00718468
-7.075	0.00741844
-7.05	0.00765275
-7.025	0.00788755
-7	0.00812278
-6.975	0.00835838
-6.95	0.00859429
-6.925	0.00883045
-6.9	0.00906679
-6.875	0.00930326
-6.85	0.00953979
-6.825	0.00977631
-6.8	0.0100128
-6.775	0.0102491
-6.75	0.0104852
-6.725	0.010721
-6.7	0.0109565
-6.675	0.0111915
-6.65	0.011426
-6.625	0.01166
-6.6	0.0118933
-6.575	0.0121259
-6.55	0.0123577
-6.525	0.0125887
-6.5	0.0128186
-6.475	0.0130474
-6.45	0.0132753
-6.425	0.0135018
-6.4	0.0137271
-6.375	0.0139509
-6.35	0.0141737
-6.325	0.0143942
-6.3	0.0146138
-6.275	0.0148314
-6.25	0.015047
-6.225	0.015261
-6.2	0.015473
-6.175	0.0156827
-6.15	0.0158906
-6.125	0.0160961
-6.1	0.0162992
-6.075	0.0165
-6.05	0.0166982
-6.025	0.0168939
-6	0.0170869
-5.975	0.0172771
-5.95	0.0174644
-5.925	0.0176488
-5.9	0.0178302
-5.875	0.0180084
-5.85	0.0181834
-5.825	0.0183552
-5.8	0.0185236
-5.775	0.0186885
-5.75	0.0188498
-5.725	0.0190076
-5.7	0.0191616
-5.675	0.0193119
-5.65	0.0194582
-5.625	0.0196007
-5.6	0.0197391
-5.575	0.0198734
-5.55	0.0200035
-5.525	0.0201294
-5.5	0.020251
-5.475	0.0203682
-5.45	0.0204809
-5.425	0.0205892
-5.4	0.0206929
-5.375	0.0207919
-5.35	0.0208862
-5.325	0.0209758
-5.3	0.0210606
-5.275	0.0211406
-5.25	0.0212156
-5.225	0.0212857
-5.2	0.0213507
-5.175	0.0214108
-5.15	0.0214657
-5.125	0.0215156
-5.1	0.0215603
-5.075	0.0215998
-5.05	0.0216342
-5.025	0.0216633
-5	0.0216871
-4.975	0.0217057
-4.95	0.0217189
-4.925	0.0217269
-4.9	0.0217296
-4.875	0.0217269
-4.85	0.0217189
-4.825	0.0217055
-4.8	0.0216869
-4.775	0.0216629
-4.75	0.0216336
-4.725	0.0215989
-4.7	0.021559
-4.675	0.0215138
-4.65	0.0214633
-4.625	0.0214075
-4.6	0.0213466
-4.575	0.0212804
-4.55	0.0212091
-4.525	0.0211326
-4.5	0.0210511
-4.475	0.0209644
-4.45	0.0208728
-4.425	0.0207762
-4.4	0.0206746
-4.375	0.0205682
-4.35	0.0204569
-4.325	0.0203409
-4.3	0.0202201
-4.275	0.0200947
-4.25	0.0199647
-4.225	0.0198301
-4.2	0.0196911
-4.175	0.0195476
-4.15	0.0193999
-4.125	0.0192478
-4.1	0.0190916
-4.075	0.0189313
-4.05	0.018767
-4.025	0.0185987
-4	0.0184266
-3.975	0.0182506
-3.95	0.018071
-3.925	0.0178878
-3.9	0.0177011
-3.875	0.0175109
-3.85	0.0173174
-3.825	0.0171206
-3.8	0.0169208
-3.775	0.0167179
-3.75	0.016512
-3.725	0.0163033
-3.7	0.0160918
-3.675	0.0158777
-3.65	0.0156611
-3.625	0.015442
-3.6	0.0152206
-3.575	0.014997
-3.55	0.0147712
-3.525	0.0145434
-3.5	0.0143138
-3.475	0.0140823
-3.45	0.0138491
-3.425	0.0136143
-3.4	0.0133781
-3.375	0.0131405
-3.35	0.0129016
-3.325	0.0126616
-3.3	0.0124206
-3.275	0.0121786
-3.25	0.0119358
-3.225	0.0116923
-3.2	0.0114482
-3.175	0.0112036
-3.15	0.0109586
-3.125	0.0107133
-3.1	0.0104679
-3.075	0.0102224
-3.05	0.00997702
-3.025	0.00973177
-3	0.00948679
-2.975	0.00924218
-2.95	0.00899807
-2.925	0.00875455
-2.9	0.00851172
-2.875	0.00826969
-2.85	0.00802857
-2.825	0.00778845
-2.8	0.00754945
-2.775	0.00731166
-2.75	0.00707518
-2.725	0.00684012
-2.7	0.00660657
-2.675	0.00637463
-2.65	0.0061444
-2.625	0.00591598
-2.6	0.00568947
-2.575	0.00546495
-2.55	0.00524251
-2.525	0.00502226
-2.5	0.00480427
-2.475	0.00458865
-2.45	0.00437548
-2.425	0.00416484
-2.4	0.00395681
-2.375	0.00375149
-2.35	0.00354895
-2.325	0.00334927
-2.3	0.00315252
-2.275	0.00295879
-2.25	0.00276814
