-14.975	0.00931103
-14.95	0.00927511
-14.925	0.00923866
-14.9	0.00920168
-14.875	0.00916416
-14.85	0.00912611
-14.825	0.00908753
-14.8	0.00904842
-14.775	0.00900877
-14.75	0.00896859
-14.725	0.00892788
-14.7	0.00888664
-14.675	0.00884486
-14.65	0.00880256
-14.625	0.00875972
-14.6	0.00871636
-14.575	0.00867246
-14.55	0.00862804
-14.525	0.0085831
-14.5	0.00853762
-14.475	0.00849162
-14.45	0.0084451
-14.425	0.00839805
-14.4	0.0083505
-14.375	0.00830242
-14.35	0.00825384
-14.325	0.00820474
-14.3	0.00815512
-14.275	0.008105
-14.25	0.00805439
-14.225	0.00800327
-14.2	0.00795165
-14.175	0.00789955
-14.15	0.00784695
-14.125	0.00779387
-14.1	0.00774031
-14.075	0.00768628
-14.05	0.00763177
-14.025	0.00757681
-14	0.00752138
-13.975	0.00746549
-13.95	0.00740915
-13.925	0.00735238
-13.9	0.00729516
-13.875	0.00723751
-13.85	0.00717944
-13.825	0.00712095
-13.8	0.00706205
-13.775	0.00700275
-13.75	0.00694305
-13.725	0.00688296
-13.7	0.00682249
-13.675	0.00676165
-13.65	0.00670044
-13.625	0.00663887
-13.6	0.00657696
-13.575	0.00651471
-13.55	0.00645212
-13.525	0.00638921
-13.5	0.00632598
-13.475	0.00626245
-13.45	0.00619862
-13.425	0.00613451
-13.4	0.00607011
-13.375	0.00600545
-13.35	0.00594052
-13.325	0.00587534
-13.3	0.00580993
-13.275	0.00574427
-13.25	0.0056784
-13.225	0.00561232
-13.2	0.00554604
-13.175	0.00547956
-13.15	0.0054129
-13.125	0.00534607
-13.1	0.00527908
-13.075	0.00521193
-13.05	0.00514464
-13.025	0.00507722
-13	0.00500967
-12.975	0.00494201
-12.95	0.00487424
-12.925	0.00480639
-12.9	0.00473845
-12.875	0.00467044
-12.85	0.00460237
-12.825	0.00453424
-12.8	0.00446607
-12.775	0.00439787
-12.75	0.00432964
-12.725	0.0042614
-12.7	0.00419315
-12.675	0.00412491
-12.65	0.00405668
-12.625	0.00398848
-12.6	0.00392031
-12.575	0.00385218
-12.55	0.0037841
-12.525	0.00371609
-12.5	0.00364814
-12.475	0.00358027
-12.45	0.00351249
-12.425	0.0034448
-12.4	0.00337722
-12.375	0.00330976
-12.35	0.00324241
-12.325	0.00317519
-12.3	0.00310811
-12.275	0.00304118
-12.25	0.00297439
-12.225	0.00290776
-12.2	0.0028413
-12.175	0.00277502
-12.15	0.00270891
-12.125	0.00264299
-12.1	0.00257725
-12.075	0.00251172
-12.05	0.00244638
-12.025	0.00238126
-12	0.00231635
-11.975	0.00225166
-11.95	0.00218719
-11.925	0.00212294
-11.9	0.00205893
-11.875	0.00199515
