-14.975	0.0161556
-14.95	0.0161261
-14.925	0.0160955
-14.9	0.0160638
-14.875	0.016031
-14.85	0.0159971
-14.825	0.015962
-14.8	0.0159258
-14.775	0.0158884
-14.75	0.0158498
-14.725	0.0158101
-14.7	0.0157692
-14.675	0.015727
-14.65	0.0156837
-14.625	0.0156391
-14.6	0.0155933
-14.575	0.0155463
-14.55	0.015498
-14.525	0.0154485
-14.5	0.0153977
-14.475	0.0153456
-14.45	0.0152923
-14.425	0.0152377
-14.4	0.0151818
-14.375	0.0151247
-14.35	0.0150663
-14.325	0.0150065
-14.3	0.0149455
-14.275	0.0148832
-14.25	0.0148196
-14.225	0.0147547
-14.2	0.0146885
-14.175	0.0146211
-14.15	0.0145523
-14.125	0.0144823
-14.1	0.014411
-14.075	0.0143384
-14.05	0.0142646
-14.025	0.0141895
-14	0.0141131
-13.975	0.0140355
-13.95	0.0139567
-13.925	0.0138767
-13.9	0.0137954
-13.875	0.0137129
-13.85	0.0136292
-13.825	0.0135443
-13.8	0.0134583
-13.775	0.0133711
-13.75	0.0132827
-13.725	0.0131932
-13.7	0.0131026
-13.675	0.0130109
-13.65	0.0129181
-13.625	0.0128242
-13.6	0.0127292
-13.575	0.0126332
-13.55	0.0125362
-13.525	0.0124381
-13.5	0.0123391
-13.475	0.0122391
-13.45	0.0121381
-13.425	0.0120363
-13.4	0.0119334
-13.375	0.0118297
-13.35	0.0117252
-13.325	0.0116197
-13.3	0.0115135
-13.275	0.0114064
-13.25	0.0112986
-13.225	0.0111899
-13.2	0.0110806
-13.175	0.0109705
-13.15	0.0108598
-13.125	0.0107483
-13.1	0.0106362
-13.075	0.0105235
-13.05	0.0104103
-13.025	0.0102964
-13	0.010182
-12.975	0.0100671
-12.95	0.00995164
-12.925	0.00983577
-12.9	0.00971945
-12.875	0.00960272
-12.85	0.00948558
-12.825	0.00936812
-12.8	0.00925032
-12.775	0.0091322
-12.75	0.00901382
-12.725	0.00889517
-12.7	0.0087763
-12.675	0.00865723
-12.65	0.00853798
-12.625	0.00841859
-12.6	0.00829908
-12.575	0.00817947
-12.55	0.00805979
-12.525	0.00794007
-12.5	0.00782033
-12.475	0.00770059
-12.45	0.00758088
-12.425	0.00746123
-12.4	0.00734166
-12.375	0.00722218
-12.35	0.00710284
-12.325	0.00698364
-12.3	0.00686461
-12.275	0.00674578
-12.25	0.00662716
-12.225	0.00650877
-12.2	0.00639064
-12.175	0.00627278
-12.15	0.00615522
-12.125	0.00603797
-12.1	0.00592106
-12.075	0.00580449
-12.05	0.00568828
-12.025	0.00557248
-12	0.00545706
-11.975	0.00534207
-11.95	0.0052275
-11.925	0.00511339
-11.9	0.00499976
-11.875	0.00488659
-11.85	0.00477392
-11.825	0.00466174
-11.8	0.0045501
-11.775	0.00443897
-11.75	0.0043284
-11.725	0.00421838
-11.7	0.00410892
-11.675	0.00400004
-11.65	0.00389174
-11.625	0.00378403
-11.6	0.00367692
-11.575	0.00357041
-11.55	0.00346453
-11.525	0.00335927
-11.5	0.00325463
-11.475	0.00315062
-11.45	0.00304726
-11.425	0.00294454
-11.4	0.00284246
-11.375	0.00274102
-11.35	0.00264023
-11.325	0.0025401
-11.3	0.00244061
-11.275	0.00234178
-11.25	0.00224359
-11.225	0.00214605
-11.2	0.00204916
-11.175	0.00195292
-11.15	0.00185732
-11.125	0.00176235
-11.1	0.00166802
-11.075	0.00157433
-11.05	0.00148126
-11.025	0.0013888
-11	0.00129696
-10.975	0.00120573
-10.95	0.0011151
-10.925	0.00102505
-10.9	0.000935608
-10.875	0.000846747
-10.85	0.000758474
-10.825	0.000670753
-10.8	0.000583599
-10.775	0.000497002
-10.75	0.00041094
-10.725	0.000325417
-10.7	0.000240417
-10.675	0.000155943
-10.65	7.19822e-05
-10.625	-1.1476e-05
-10.6	-9.44376e-05
-10.575	-0.000176908
-10.55	-0.000258906
-10.525	-0.000340441
-10.5	-0.000421509
-10.475	-0.000502125
-10.45	-0.000582306
