-14.975	-0.025157
-14.95	-0.0256206
-14.925	-0.02607
-14.9	-0.0265054
-14.875	-0.0269267
-14.85	-0.0273341
-14.825	-0.0277277
-14.8	-0.0281075
-14.775	-0.0284737
-14.75	-0.0288265
-14.725	-0.0291659
-14.7	-0.0294922
-14.675	-0.0298055
-14.65	-0.0301059
-14.625	-0.0303936
-14.6	-0.0306689
-14.575	-0.0309319
-14.55	-0.0311828
-14.525	-0.0314218
-14.5	-0.0316492
-14.475	-0.0318652
-14.45	-0.0320699
-14.425	-0.0322638
-14.4	-0.032447
-14.375	-0.0326197
-14.35	-0.0327822
-14.325	-0.0329349
-14.3	-0.033078
-14.275	-0.0332118
-14.25	-0.0333365
-14.225	-0.0334526
-14.2	-0.0335602
-14.175	-0.0336598
-14.15	-0.0337516
-14.125	-0.0338358
-14.1	-0.033913
-14.075	-0.0339834
-14.05	-0.0340473
-14.025	-0.0341051
-14	-0.0341571
-13.975	-0.0342036
-13.95	-0.034245
-13.925	-0.0342815
-13.9	-0.0343136
-13.875	-0.0343415
-13.85	-0.0343655
-13.825	-0.0343861
-13.8	-0.0344035
-13.775	-0.034418
-13.75	-0.0344299
-13.725	-0.0344395
-13.7	-0.0344472
-13.675	-0.0344532
-13.65	-0.0344578
-13.625	-0.0344613
-13.6	-0.0344639
-13.575	-0.0344659
-13.55	-0.0344675
-13.525	-0.034469
-13.5	-0.0344706
-13.475	-0.0344724
-13.45	-0.0344747
-13.425	-0.0344777
-13.4	-0.0344815
-13.375	-0.0344863
-13.35	-0.0344921
-13.325	-0.0344992
-13.3	-0.0345076
-13.275	-0.0345174
-13.25	-0.0345286
-13.225	-0.0345415
-13.2	-0.0345558
-13.175	-0.0345718
-13.15	-0.0345895
-13.125	-0.0346088
-13.1	-0.0346297
-13.075	-0.0346522
-13.05	-0.0346763
-13.025	-0.0347019
-13	-0.0347289
-12.975	-0.0347574
-12.95	-0.0347872
-12.925	-0.0348181
-12.9	-0.0348502
-12.875	-0.0348832
-12.85	-0.0349172
-12.825	-0.0349518
-12.8	-0.0349871
-12.775	-0.0350228
-12.75	-0.0350587
-12.725	-0.0350948
-12.7	-0.0351309
-12.675	-0.0351668
-12.65	-0.0352022
-12.625	-0.0352371
-12.6	-0.0352713
-12.575	-0.0353044
-12.55	-0.0353364
-12.525	-0.035367
-12.5	-0.035396
-12.475	-0.0354232
-12.45	-0.0354484
-12.425	-0.0354713
-12.4	-0.0354918
-12.375	-0.0355095
-12.35	-0.0355243
-12.325	-0.035536
-12.3	-0.0355442
-12.275	-0.0355487
-12.25	-0.0355494
-12.225	-0.0355459
-12.2	-0.035538
-12.175	-0.0355253
-12.15	-0.0355078
-12.125	-0.0354851
-12.1	-0.0354569
-12.075	-0.035423
-12.05	-0.0353831
-12.025	-0.0353369
-12	-0.0352843
-11.975	-0.0352249
-11.95	-0.0351584
-11.925	-0.0350846
-11.9	-0.0350034
-11.875	-0.0349143
-11.85	-0.0348171
-11.825	-0.0347117
-11.8	-0.0345976
-11.775	-0.0344748
-11.75	-0.0343429
-11.725	-0.0342018
-11.7	-0.0340511
-11.675	-0.0338908
-11.65	-0.0337204
-11.625	-0.0335399
-11.6	-0.033349
-11.575	-0.0331476
-11.55	-0.0329353
-11.525	-0.032712
-11.5	-0.0324776
-11.475	-0.0322318
-11.45	-0.0319744
-11.425	-0.0317054
-11.4	-0.0314245
-11.375	-0.0311316
-11.35	-0.0308266
-11.325	-0.0305093
-11.3	-0.0301796
-11.275	-0.0298374
-11.25	-0.0294826
-11.225	-0.0291152
-11.2	-0.028735
-11.175	-0.0283419
-11.15	-0.027936
-11.125	-0.0275172
-11.1	-0.0270855
-11.075	-0.0266409
-11.05	-0.0261833
-11.025	-0.0257128
-11	-0.0252295
-10.975	-0.0247332
-10.95	-0.0242242
-10.925	-0.0237025
-10.9	-0.0231681
-10.875	-0.0226212
-10.85	-0.0220619
-10.825	-0.0214902
-10.8	-0.0209063
-10.775	-0.0203102
-10.75	-0.0197024
-10.725	-0.0190827
-10.7	-0.0184515
-10.675	-0.0178088
-10.65	-0.017155
-10.625	-0.0164901
-10.6	-0.0158146
-10.575	-0.0151285
-10.55	-0.0144321
-10.525	-0.0137256
-10.5	-0.0130094
-10.475	-0.0122836
-10.45	-0.0115488
-10.425	-0.0108049
-10.4	-0.0100524
-10.375	-0.00929157
-10.35	-0.00852276
-10.325	-0.00774624
-10.3	-0.00696231
-10.275	-0.0061714
-10.25	-0.00537373
-10.225	-0.00456967
-10.2	-0.00375961
-10.175	-0.00294382
-10.15	-0.00212269
-10.125	-0.00129657
-10.1	-0.000465785
-10.075	0.000369341
-10.05	0.00120841
-10.025	0.0020511
-10	0.00289702
-9.975	0.00374586
-9.95	0.00459726
-9.925	0.00545093
-9.9	0.00630647
-9.875	0.00716353
-9.85	0.0080218
-9.825	0.00888093
-9.8	0.00974051
-9.775	0.0106003
-9.75	0.0114599
-9.725	0.0123189
-9.7	0.0131772
-9.675	0.0140342
-9.65	0.0148897
-9.625	0.0157434
-9.6	0.0165949
-9.575	0.0174437
-9.55	0.0182898
-9.525	0.0191326
-9.5	0.0199719
-9.475	0.0208074
-9.45	0.0216386
-9.425	0.0224653
-9.4	0.0232872
-9.375	0.0241038
-9.35	0.0249149
-9.325	0.0257203
-9.3	0.0265194
-9.275	0.027312
-9.25	0.0280978
-9.225	0.0288765
-9.2	0.0296477
-9.175	0.0304112
-9.15	0.0311665
-9.125	0.0319135
-9.1	0.0326517
-9.075	0.0333809
-9.05	0.0341007
-9.025	0.0348108
-9	0.035511
-8.975	0.0362008
-8.95	0.03688
-8.925	0.0375484
-8.9	0.0382054
-8.875	0.038851
-8.85	0.0394846
-8.825	0.0401061
-8.8	0.0407151
-8.775	0.0413113
