-14.975	-0.00116731
-14.95	-0.00119342
-14.925	-0.00121962
-14.9	-0.00124591
-14.875	-0.00127231
-14.85	-0.0012988
-14.825	-0.00132539
-14.8	-0.00135207
-14.775	-0.00137886
-14.75	-0.00140575
-14.725	-0.00143274
-14.7	-0.00145983
-14.675	-0.00148702
-14.65	-0.00151432
-14.625	-0.00154171
-14.6	-0.00156922
-14.575	-0.00159683
-14.55	-0.00162454
-14.525	-0.00165236
-14.5	-0.00168028
-14.475	-0.00170832
-14.45	-0.00173646
-14.425	-0.0017647
-14.4	-0.00179306
-14.375	-0.00182152
-14.35	-0.00185009
-14.325	-0.00187877
-14.3	-0.00190756
-14.275	-0.00193645
-14.25	-0.00196546
-14.225	-0.00199457
-14.2	-0.00202379
-14.175	-0.00205312
-14.15	-0.00208256
-14.125	-0.00211211
-14.1	-0.00214176
-14.075	-0.00217152
-14.05	-0.00220139
-14.025	-0.00223136
-14	-0.00226145
-13.975	-0.00229163
-13.95	-0.00232192
-13.925	-0.00235232
-13.9	-0.00238282
-13.875	-0.00241343
-13.85	-0.00244413
-13.825	-0.00247494
-13.8	-0.00250585
-13.775	-0.00253686
-13.75	-0.00256797
-13.725	-0.00259917
-13.7	-0.00263048
-13.675	-0.00266187
-13.65	-0.00269336
-13.625	-0.00272495
-13.6	-0.00275662
-13.575	-0.00278838
-13.55	-0.00282023
-13.525	-0.00285216
-13.5	-0.00288417
-13.475	-0.00291627
-13.45	-0.00294845
-13.425	-0.0029807
-13.4	-0.00301303
-13.375	-0.00304542
-13.35	-0.00307789
-13.325	-0.00311042
-13.3	-0.00314302
-13.275	-0.00317567
-13.25	-0.00320839
-13.225	-0.00324115
-13.2	-0.00327397
-13.175	-0.00330683
-13.15	-0.00333974
-13.125	-0.00337268
-13.1	-0.00340567
-13.075	-0.00343868
-13.05	-0.00347172
-13.025	-0.00350479
-13	-0.00353788
-12.975	-0.00357098
-12.95	-0.0036041
-12.925	-0.00363723
-12.9	-0.00367036
-12.875	-0.00370349
-12.85	-0.00373662
-12.825	-0.00376974
-12.8	-0.00380284
-12.775	-0.00383592
-12.75	-0.00386899
-12.725	-0.00390202
-12.7	-0.00393502
-12.675	-0.00396798
-12.65	-0.0040009
-12.625	-0.00403377
-12.6	-0.00406658
-12.575	-0.00409934
-12.55	-0.00413203
-12.525	-0.00416465
-12.5	-0.00419719
-12.475	-0.00422965
-12.45	-0.00426203
-12.425	-0.00429431
-12.4	-0.0043265
-12.375	-0.00435858
-12.35	-0.00439054
-12.325	-0.0044224
-12.3	-0.00445413
-12.275	-0.00448573
-12.25	-0.0045172
-12.225	-0.00454852
-12.2	-0.0045797
-12.175	-0.00461072
-12.15	-0.00464159
-12.125	-0.00467228
-12.1	-0.00470281
-12.075	-0.00473315
-12.05	-0.0047633
-12.025	-0.00479327
-12	-0.00482303
-11.975	-0.00485259
-11.95	-0.00488193
-11.925	-0.00491106
-11.9	-0.00493995
-11.875	-0.00496862
-11.85	-0.00499704
-11.825	-0.00502521
-11.8	-0.00505314
-11.775	-0.0050808
-11.75	-0.00510819
-11.725	-0.00513531
-11.7	-0.00516214
-11.675	-0.00518869
-11.65	-0.00521495
-11.625	-0.0052409
-11.6	-0.00526654
-11.575	-0.00529186
-11.55	-0.00531687
-11.525	-0.00534154
-11.5	-0.00536587
-11.475	-0.00538987
-11.45	-0.0054135
-11.425	-0.00543678
-11.4	-0.0054597
-11.375	-0.00548224
-11.35	-0.0055044
-11.325	-0.00552617
-11.3	-0.00554756
-11.275	-0.00556853
-11.25	-0.0055891
-11.225	-0.00560925
-11.2	-0.00562897
-11.175	-0.00564826
-11.15	-0.00566711
-11.125	-0.00568551
-11.1	-0.00570345
-11.075	-0.00572093
-11.05	-0.00573793
-11.025	-0.00575446
-11	-0.00577049
-10.975	-0.00578602
-10.95	-0.00580105
-10.925	-0.00581556
-10.9	-0.00582955
-10.875	-0.00584301
-10.85	-0.00585593
-10.825	-0.00586829
-10.8	-0.0058801
-10.775	-0.00589134
-10.75	-0.005902
-10.725	-0.00591208
-10.7	-0.00592156
-10.675	-0.00593043
-10.65	-0.00593869
-10.625	-0.00594633
-10.6	-0.00595333
-10.575	-0.00595969
-10.55	-0.0059654
-10.525	-0.00597044
-10.5	-0.00597481
-10.475	-0.0059785
-10.45	-0.00598149
-10.425	-0.00598378
-10.4	-0.00598535
-10.375	-0.0059862
-10.35	-0.00598632
-10.325	-0.00598569
-10.3	-0.00598431
-10.275	-0.00598216
-10.25	-0.00597923
-10.225	-0.00597552
-10.2	-0.00597102
-10.175	-0.00596571
-10.15	-0.00595957
-10.125	-0.00595262
-10.1	-0.00594482
-10.075	-0.00593617
-10.05	-0.00592667
-10.025	-0.00591629
-10	-0.00590504
-9.975	-0.00589289
-9.95	-0.00587985
-9.925	-0.00586589
-9.9	-0.00585101
-9.875	-0.00583521
-9.85	-0.00581846
-9.825	-0.00580075
-9.8	-0.00578209
-9.775	-0.00576246
-9.75	-0.00574185
-9.725	-0.00572025
-9.7	-0.00569765
-9.675	-0.00567405
-9.65	-0.00564942
-9.625	-0.00562378
-9.6	-0.0055971
-9.575	-0.00556937
-9.55	-0.0055406
-9.525	-0.00551076
-9.5	-0.00547987
-9.475	-0.00544789
-9.45	-0.00541484
-9.425	-0.0053807
-9.4	-0.00534548
-9.375	-0.00530914
-9.35	-0.00527171
-9.325	-0.00523316
-9.3	-0.0051935
-9.275	-0.00515271
-9.25	-0.0051108
-9.225	-0.00506776
-9.2	-0.00502359
-9.175	-0.00497828
-9.15	-0.00493184
-9.125	-0.00488425
-9.1	-0.00483552
-9.075	-0.00478565
-9.05	-0.00473464
-9.025	-0.00468248
-9	-0.00462918
-8.975	-0.00457473
-8.95	-0.00451913
-8.925	-0.0044624
-8.9	-0.00440453
-8.875	-0.00434551
-8.85	-0.00428537
-8.825	-0.00422409
-8.8	-0.00416169
-8.775	-0.00409817
-8.75	-0.00403354
-8.725	-0.00396779
-8.7	-0.00390095
-8.675	-0.00383301
-8.65	-0.00376399
-8.625	-0.00369389
-8.6	-0.00362272
-8.575	-0.00355049
-8.55	-0.00347722
-8.525	-0.00340291
-8.5	-0.00332758
-8.475	-0.00325124
-8.45	-0.0031739
-8.425	-0.00309558
-8.4	-0.00301629
-8.375	-0.00293605
-8.35	-0.00285487
-8.325	-0.00277278
-8.3	-0.00268979
-8.275	-0.00260591
-8.25	-0.00252117
-8.225	-0.00243558
-8.2	-0.00234917
-8.175	-0.00226196
-8.15	-0.00217397
-8.125	-0.00208522
-8.1	-0.00199573
-8.075	-0.00190552
-8.05	-0.00181463
-8.025	-0.00172307
-8	-0.00163087
-7.975	-0.00153806
-7.95	-0.00144466
-7.925	-0.0013507
-7.9	-0.0012562
-7.875	-0.0011612
-7.85	-0.00106572
-7.825	-0.000969791
-7.8	-0.00087344
-7.775	-0.0007767
-7.75	-0.0006796
-7.725	-0.000582169
-7.7	-0.000484434
-7.675	-0.000386434
-7.65	-0.000288194
-7.625	-0.000189748
-7.6	-9.11266e-05
-7.575	7.6358e-06
-7.55	0.00010651
-7.525	0.000205461
-7.5	0.000304459
-7.475	0.000403468
-7.45	0.000502457
-7.425	0.000601392
-7.4	0.000700243
-7.375	0.000798975
-7.35	0.000897558
-7.325	0.000995958
-7.3	0.00109414
-7.275	0.00119207
-7.25	0.00128972
-7.225	0.00138707
-7.2	0.00148407
-7.175	0.00158069
-7.15	0.00167691
-7.125	0.00177269
-7.1	0.00186801
-7.075	0.00196282
-7.05	0.00205711
-7.025	0.00215084
-7	0.00224398
-6.975	0.0023365
-6.95	0.00242838
-6.925	0.00251959
-6.9	0.00261011
-6.875	0.0026999
-6.85	0.00278894
-6.825	0.00287721
-6.8	0.00296468
-6.775	0.00305133
-6.75	0.00313714
-6.725	0.00322208
-6.7	0.00330614
-6.675	0.00338928
-6.65	0.0034715
-6.625	0.00355277
-6.6	0.00363307
-6.575	0.0037124
-6.55	0.00379066
-6.525	0.00386802
-6.5	0.0039443
-6.475	0.00401945
-6.45	0.00409364
-6.425	0.00416672
-6.4	0.00423869
-6.375	0.00430957
-6.35	0.00437947
-6.325	0.00444791
-6.3	0.00451561
-6.275	0.00458207
-6.25	0.00464689
-6.225	0.00471133
-6.2	0.00477423
-6.175	0.00483578
-6.15	0.00489658
-6.125	0.00495595
-6.1	0.00501403
-6.075	0.00507122
-6.05	0.00512695
-6.025	0.0051816
-6	0.00523503
-5.975	0.00528724
-5.95	0.00533825
-5.925	0.00538805
-5.9	0.00543664
-5.875	0.00548401
-5.85	0.00553016
-5.825	0.0055751
-5.8	0.00561881
-5.775	0.00566131
-5.75	0.00570258
-5.725	0.00574264
-5.7	0.00578146
-5.675	0.00581907
-5.65	0.00585545
-5.625	0.0058906
-5.6	0.00592453
-5.575	0.00595723
-5.55	0.00598869
-5.525	0.00601893
-5.5	0.00604792
-5.475	0.00607568
-5.45	0.0061022
-5.425	0.00612748
-5.4	0.00615151
-5.375	0.00617429
-5.35	0.00619582
-5.325	0.00621608
-5.3	0.0062351
-5.275	0.00625283
-5.25	0.0062693
-5.225	0.00628449
-5.2	0.00629839
-5.175	0.006311
-5.15	0.00632232
-5.125	0.00633233
-5.1	0.00634102
-5.075	0.0063484
-5.05	0.00635445
-5.025	0.00635916
-5	0.00636252
-4.975	0.00636454
-4.95	0.00636518
-4.925	0.00636446
-4.9	0.00636235
-4.875	0.00635884
-4.85	0.00635394
-4.825	0.00634762
-4.8	0.00633987
-4.775	0.0063307
-4.75	0.00632007
-4.725	0.006308
-4.7	0.00629446
-4.675	0.00627944
-4.65	0.00626294
-4.625	0.00624494
-4.6	0.00622544
-4.575	0.00620442
-4.55	0.00618188
-4.525	0.00615781
-4.5	0.00613219
-4.475	0.00610504
-4.45	0.00607632
-4.425	0.00604605
-4.4	0.00601421
-4.375	0.00598079
-4.35	0.0059458
-4.325	0.00590923
-4.3	0.00587107
-4.275	0.00583133
-4.25	0.00579
-4.225	0.00574708
-4.2	0.00570257
-4.175	0.00565648
-4.15	0.00560881
-4.125	0.00555956
-4.1	0.00550873
-4.075	0.00545634
-4.05	0.00540239
-4.025	0.00534689
-4	0.00528986
-3.975	0.00523129
-3.95	0.00517121
-3.925	0.00510964
-3.9	0.00504658
-3.875	0.00498206
-3.85	0.0049161
-3.825	0.00484871
-3.8	0.00477993
-3.775	0.00470976
-3.75	0.00463825
-3.725	0.00456541
-3.7	0.00449127
-3.675	0.00441586
-3.65	0.00433923
-3.625	0.00426139
-3.6	0.00418238
-3.575	0.00410224
-3.55	0.00402101
-3.525	0.00393872
-3.5	0.00385542
-3.475	0.00377115
-3.45	0.00368595
-3.425	0.00359986
-3.4	0.00351294
-3.375	0.00342522
-3.35	0.00333676
-3.325	0.00324761
-3.3	0.00315782
-3.275	0.00306743
-3.25	0.0029765
-3.225	0.00288508
-3.2	0.00279323
-3.175	0.00270101
-3.15	0.00260847
-3.125	0.00251566
-3.1	0.00242266
-3.075	0.00232951
-3.05	0.00223627
-3.025	0.00214302
-3	0.0020498
-2.975	0.00195668
-2.95	0.00186372
-2.925	0.00177098
-2.9	0.00167853
-2.875	0.00158642
-2.85	0.00149471
-2.825	0.00140348
-2.8	0.00131277
-2.775	0.00122265
-2.75	0.00113319
-2.725	0.00104444
-2.7	0.000956473
-2.675	0.000869341
-2.65	0.000783106
-2.625	0.000697829
-2.6	0.000613572
-2.575	0.000530391
-2.55	0.000448342
-2.525	0.000367482
-2.5	0.000287875
-2.475	0.000209564
-2.45	0.000132611
-2.425	5.70644e-05
-2.4	-1.70234e-05
-2.375	-8.96026e-05
-2.35	-0.000160626
-2.325	-0.000230047
-2.3	-0.000297818
-2.275	-0.000363897
-2.25	-0.000428246
-2.225	-0.000490822
-2.2	-0.000551584
-2.175	-0.000610499
-2.15	-0.000667531
-2.125	-0.000722649
-2.1	-0.00077581
-2.075	-0.000826998
-2.05	-0.000876178
-2.025	-0.00092333
-2	-0.000968427
-1.975	-0.00101146
-1.95	-0.0010524
-1.925	-0.00109125
-1.9	-0.00112797
-1.875	-0.00116258
-1.85	-0.00119504
-1.825	-0.00122537
-1.8	-0.00125355
-1.775	-0.00127959
-1.75	-0.00130349
-1.725	-0.00132525
-1.7	-0.00134487
-1.675	-0.00136238
-1.65	-0.00137778
-1.625	-0.00139108
-1.6	-0.00140231
-1.575	-0.00141148
-1.55	-0.00141861
-1.525	-0.00142373
-1.5	-0.00142686
-1.475	-0.00142802
-1.45	-0.00142726
-1.425	-0.0014246
-1.4	-0.00142009
-1.375	-0.00141376
-1.35	-0.00140565
-1.325	-0.00139581
-1.3	-0.00138427
-1.275	-0.0013711
-1.25	-0.00135634
-1.225	-0.00134004
-1.2	-0.00132224
-1.175	-0.00130301
-1.15	-0.00128241
-1.125	-0.00126047
-1.1	-0.00123728
-1.075	-0.00121287
-1.05	-0.00118731
-1.025	-0.00116068
-1	-0.00113302
-0.975	-0.0011044
-0.95	-0.00107489
-0.925	-0.00104457
-0.9	-0.00101348
-0.875	-0.00098171
-0.85	-0.000949318
-0.825	-0.000916368
-0.8	-0.000882938
-0.775	-0.000849095
-0.75	-0.000814909
-0.725	-0.000780433
-0.7	-0.000745744
-0.675	-0.000710911
-0.65	-0.000676004
-0.625	-0.000641096
-0.6	-0.000606261
-0.575	-0.000571559
-0.55	-0.000537074
-0.525	-0.000502874
-0.5	-0.000469024
-0.475	-0.000435587
-0.45	-0.000402637
-0.425	-0.000370238
-0.4	-0.000338454
-0.375	-0.000307337
-0.35	-0.00027696
-0.325	-0.00024739
-0.3	-0.000218685
-0.275	-0.000190899
-0.25	-0.000164085
-0.225	-0.000138303
