-14.975	0.0128559
-14.95	0.0126804
-14.925	0.0125041
-14.9	0.0123271
-14.875	0.0121493
-14.85	0.0119711
-14.825	0.0117923
-14.8	0.0116133
-14.775	0.011434
-14.75	0.0112546
-14.725	0.0110752
-14.7	0.0108958
-14.675	0.0107167
-14.65	0.0105378
-14.625	0.0103593
-14.6	0.0101814
-14.575	0.010004
-14.55	0.00982743
-14.525	0.00965162
-14.5	0.00947671
-14.475	0.00930281
-14.45	0.00913005
-14.425	0.00895849
-14.4	0.00878821
-14.375	0.00861934
-14.35	0.00845195
-14.325	0.00828607
-14.3	0.00812186
-14.275	0.00795933
-14.25	0.00779861
-14.225	0.00763972
-14.2	0.00748275
-14.175	0.00732774
-14.15	0.00717472
-14.125	0.00702385
-14.1	0.00687504
-14.075	0.00672836
-14.05	0.00658388
-14.025	0.00644159
-14	0.00630155
-13.975	0.00616373
-13.95	0.00602814
-13.925	0.00589473
-13.9	0.0057636
-13.875	0.00563467
-13.85	0.0055079
-13.825	0.00538333
-13.8	0.00526087
-13.775	0.0051405
-13.75	0.00502222
-13.725	0.00490588
-13.7	0.00479157
-13.675	0.00467911
-13.65	0.00456851
-13.625	0.00445969
-13.6	0.00435253
-13.575	0.00424704
-13.55	0.00414308
-13.525	0.00404059
-13.5	0.00393948
-13.475	0.00383966
-13.45	0.00374103
-13.425	0.00364353
-13.4	0.00354706
-13.375	0.00345149
-13.35	0.00335677
-13.325	0.00326275
-13.3	0.00316936
-13.275	0.0030765
-13.25	0.00298401
-13.225	0.00289189
-13.2	0.00279995
-13.175	0.00270812
-13.15	0.00261625
-13.125	0.00252429
-13.1	0.00243207
-13.075	0.00233948
-13.05	0.00224647
-13.025	0.00215289
-13	0.00205866
-12.975	0.00196361
-12.95	0.00186766
-12.925	0.00177078
-12.9	0.00167278
-12.875	0.00157362
-12.85	0.0014732
-12.825	0.00137139
-12.8	0.00126817
-12.775	0.00116342
-12.75	0.00105712
-12.725	0.000949152
-12.7	0.000839441
-12.675	0.000728051
-12.65	0.000614771
-12.625	0.000499661
-12.6	0.000382652
-12.575	0.000263732
-12.55	0.00014287
-12.525	2.00158e-05
-12.5	-0.000104747
-12.475	-0.000231532
-12.45	-0.000360274
-12.425	-0.000490982
-12.4	-0.000623639
-12.375	-0.000758227
-12.35	-0.000894708
-12.325	-0.00103305
-12.3	-0.00117327
-12.275	-0.00131528
-12.25	-0.00145904
-12.225	-0.00160448
-12.2	-0.00175158
-12.175	-0.00190024
-12.15	-0.00205043
-12.125	-0.00220205
-12.1	-0.00235506
-12.075	-0.00250932
-12.05	-0.00266479
-12.025	-0.00282138
